timestamp,rpm,speed,coolant_temp,engine_load,throttle_pos,source_session
2026-09-07 13:11:18.726405,1422.5,18.0,179.6,9.0,17.6,20260907_131012
2026-09-07 13:11:18.926500,1434.25,18.0,179.6,12.5,19.2,20260907_131012
2026-09-07 13:11:19.126660,1422.5,18.0,179.6,17.6,21.2,20260907_131012
2026-09-07 13:11:19.326765,1467.75,18.0,179.6,19.2,21.6,20260907_131012
2026-09-07 13:11:19.526934,1488.25,18.0,179.6,22.0,21.6,20260907_131012
2026-09-07 13:11:19.727079,1461.5,18.6,179.6,22.4,21.6,20260907_131012
2026-09-07 13:11:19.927207,1474.0,18.6,179.6,22.4,21.6,20260907_131012
2026-09-07 13:11:20.127336,1482.0,18.6,179.6,22.0,21.6,20260907_131012
2026-09-07 13:11:20.327477,1492.0,18.6,179.6,21.6,21.2,20260907_131012
2026-09-07 13:11:20.527607,1502.25,18.6,179.6,21.2,21.2,20260907_131012
2026-09-07 13:11:20.727735,1516.25,19.3,179.6,21.2,21.2,20260907_131012
2026-09-07 13:11:20.927878,1524.0,19.3,179.6,20.4,21.2,20260907_131012
2026-09-07 13:11:21.128028,,19.3,181.4,15.3,16.9,20260907_131012
2026-09-07 13:11:21.461504,1518.75,19.3,181.4,15.3,16.1,20260907_131012
2026-09-07 13:11:21.661655,1507.0,19.3,179.6,9.0,16.9,20260907_131012
2026-09-07 13:11:21.861780,1508.5,19.3,181.4,8.2,16.9,20260907_131012
2026-09-07 13:11:22.061909,1501.5,19.3,181.4,7.8,18.4,20260907_131012
2026-09-07 13:11:22.262048,1524.0,19.3,181.4,10.2,20.0,20260907_131012
2026-09-07 13:11:22.462155,1501.5,19.3,181.4,15.7,20.8,20260907_131012
2026-09-07 13:11:22.662324,1539.75,19.3,181.4,16.9,20.8,20260907_131012
2026-09-07 13:11:22.862469,1521.0,19.3,181.4,17.6,20.4,20260907_131012
2026-09-07 13:11:23.062606,1524.0,19.3,181.4,14.9,18.0,20260907_131012
2026-09-07 13:11:23.262746,1511.5,19.3,181.4,11.0,18.0,20260907_131012
2026-09-07 13:11:23.462873,1528.0,19.3,181.4,10.2,18.0,20260907_131012
2026-09-07 13:11:23.663022,1514.0,19.3,181.4,9.8,17.6,20260907_131012
2026-09-07 13:11:23.863155,1523.25,19.3,181.4,8.6,16.5,20260907_131012
2026-09-07 13:11:24.063329,1521.75,19.3,181.4,7.1,17.3,20260907_131012
2026-09-07 13:11:24.263462,1498.25,19.3,181.4,7.5,17.3,20260907_131012
2026-09-07 13:11:24.463587,1496.0,19.3,183.2,7.5,16.9,20260907_131012
2026-09-07 13:11:24.663727,1481.25,18.6,183.2,7.8,16.9,20260907_131012
2026-09-07 13:11:24.863855,1507.75,18.6,183.2,7.5,18.4,20260907_131012
2026-09-07 13:11:25.063991,1450.75,18.6,183.2,9.0,17.6,20260907_131012
2026-09-07 13:11:25.264118,1470.25,18.6,183.2,9.0,17.6,20260907_131012
2026-09-07 13:11:25.464232,1432.75,18.0,183.2,7.8,16.9,20260907_131012
2026-09-07 13:11:25.664372,1433.5,18.6,183.2,7.5,16.9,20260907_131012
2026-09-07 13:11:25.864503,1432.0,18.0,183.2,7.8,16.9,20260907_131012
2026-09-07 13:11:26.064629,1412.5,18.0,183.2,9.4,17.3,20260907_131012
2026-09-07 13:11:26.264774,1400.0,18.0,183.2,9.4,17.3,20260907_131012
2026-09-07 13:11:26.464880,1385.75,17.4,183.2,9.4,17.3,20260907_131012
2026-09-07 13:11:26.665052,1387.5,17.4,183.2,9.8,18.0,20260907_131012
2026-09-07 13:11:26.865186,1379.5,17.4,183.2,11.8,19.2,20260907_131012
2026-09-07 13:11:27.065324,1417.75,17.4,183.2,17.6,19.6,20260907_131012
2026-09-07 13:11:27.265483,1363.25,17.4,183.2,18.0,19.6,20260907_131012
2026-09-07 13:11:27.465593,1369.5,17.4,183.2,18.4,19.2,20260907_131012
2026-09-07 13:11:27.665750,1377.25,17.4,183.2,17.6,18.8,20260907_131012
2026-09-07 13:11:27.865914,1369.5,17.4,183.2,14.1,17.6,20260907_131012
2026-09-07 13:11:28.066035,1347.5,17.4,183.2,12.2,18.0,20260907_131012
2026-09-07 13:11:28.266171,1373.25,17.4,183.2,12.9,18.0,20260907_131012
2026-09-07 13:11:28.466298,1366.25,17.4,183.2,12.9,18.0,20260907_131012
2026-09-07 13:11:28.666450,1362.5,17.4,183.2,16.9,19.2,20260907_131012
2026-09-07 13:11:28.866580,1353.75,17.4,183.2,20.0,21.2,20260907_131012
2026-09-07 13:11:29.066720,1373.25,17.4,183.2,22.7,20.4,20260907_131012
2026-09-07 13:11:29.266876,1374.0,17.4,183.2,22.0,20.0,20260907_131012
2026-09-07 13:11:29.467002,1368.75,17.4,183.2,20.4,17.3,20260907_131012
2026-09-07 13:11:29.667141,1355.25,17.4,183.2,13.7,18.0,20260907_131012
2026-09-07 13:11:29.867264,1372.5,17.4,183.2,12.5,18.0,20260907_131012
2026-09-07 13:11:30.067378,1342.0,17.4,183.2,13.3,18.0,20260907_131012
2026-09-07 13:11:30.267512,1364.75,17.4,183.2,12.5,18.0,20260907_131012
2026-09-07 13:11:30.467646,1357.0,17.4,183.2,12.2,18.0,20260907_131012
2026-09-07 13:11:30.667769,1350.0,17.4,183.2,12.9,18.8,20260907_131012
2026-09-07 13:11:30.867881,1354.5,17.4,183.2,14.9,18.4,20260907_131012
2026-09-07 13:11:31.068014,1351.5,17.4,183.2,13.7,18.0,20260907_131012
2026-09-07 13:11:31.268148,1350.0,17.4,183.2,13.7,17.6,20260907_131012
2026-09-07 13:11:31.468276,1335.0,16.8,183.2,10.2,15.7,20260907_131012
2026-09-07 13:11:31.668427,1303.75,16.8,183.2,8.2,16.5,20260907_131012
2026-09-07 13:11:31.868562,1328.0,16.8,185.0,8.2,16.5,20260907_131012
2026-09-07 13:11:32.068672,1319.5,16.8,185.0,8.6,16.5,20260907_131012
2026-09-07 13:11:32.268800,1292.75,16.2,185.0,8.6,16.5,20260907_131012
2026-09-07 13:11:32.468922,1286.5,16.2,185.0,8.6,16.5,20260907_131012
2026-09-07 13:11:32.669055,1274.0,16.2,185.0,8.6,16.5,20260907_131012
2026-09-07 13:11:32.869228,1260.0,16.2,185.0,8.2,16.5,20260907_131012
2026-09-07 13:11:33.069344,1239.75,15.5,185.0,8.2,16.5,20260907_131012
2026-09-07 13:11:33.269472,1222.5,15.5,185.0,8.2,16.1,20260907_131012
2026-09-07 13:11:33.469606,1214.75,15.5,185.0,9.8,16.9,20260907_131012
2026-09-07 13:11:33.669751,1199.0,14.9,185.0,10.6,16.9,20260907_131012
2026-09-07 13:11:33.869862,1226.5,14.9,185.0,9.0,16.1,20260907_131012
2026-09-07 13:11:34.070011,1165.5,14.9,185.0,8.6,16.1,20260907_131012
2026-09-07 13:11:34.270147,1187.5,14.9,185.0,8.6,16.1,20260907_131012
2026-09-07 13:11:34.470293,1169.5,14.9,185.0,8.2,16.5,20260907_131012
2026-09-07 13:11:34.670442,1168.75,14.9,185.0,11.0,16.9,20260907_131012
2026-09-07 13:11:34.870550,1178.75,14.9,185.0,11.0,16.9,20260907_131012
2026-09-07 13:11:35.070726,1144.5,14.3,185.0,11.0,16.5,20260907_131012
2026-09-07 13:11:35.270854,1145.25,14.3,185.0,11.0,16.5,20260907_131012
2026-09-07 13:11:35.471001,1142.0,14.3,185.0,9.8,16.1,20260907_131012
2026-09-07 13:11:35.671144,1117.0,14.3,185.0,9.0,16.1,20260907_131012
2026-09-07 13:11:35.871304,1125.75,14.3,185.0,9.0,16.1,20260907_131012
2026-09-07 13:11:36.071423,1120.25,14.3,185.0,9.0,16.1,20260907_131012
2026-09-07 13:11:36.271534,1092.75,13.7,185.0,9.4,16.1,20260907_131012
2026-09-07 13:11:36.471659,1085.0,13.7,185.0,10.2,16.1,20260907_131012
2026-09-07 13:11:36.671823,1072.5,13.7,185.0,10.6,16.1,20260907_131012
2026-09-07 13:11:36.871935,1057.0,13.0,185.0,11.0,16.1,20260907_131012
2026-09-07 13:11:37.072096,1032.0,13.0,185.0,11.8,16.5,20260907_131012
2026-09-07 13:11:37.272222,1010.0,12.4,185.0,12.5,16.5,20260907_131012
2026-09-07 13:11:37.472339,971.0,12.4,185.0,14.1,16.5,20260907_131012
2026-09-07 13:11:37.672486,915.5,11.8,185.0,16.5,16.5,20260907_131012
2026-09-07 13:11:37.872634,872.5,11.2,185.0,19.2,16.5,20260907_131012
2026-09-07 13:11:38.072939,831.25,9.9,185.0,22.4,16.9,20260907_131012
2026-09-07 13:11:38.273111,810.0,9.3,185.0,25.1,16.5,20260907_131012
2026-09-07 13:11:38.473254,832.75,8.7,185.0,24.3,16.9,20260907_131012
2026-09-07 13:11:38.673407,794.5,8.1,185.0,26.3,16.9,20260907_131012
2026-09-07 13:11:38.873528,746.75,6.8,185.0,26.7,17.3,20260907_131012
2026-09-07 13:11:39.073668,734.25,6.2,185.0,31.4,20.0,20260907_131012
2026-09-07 13:11:39.273805,785.0,5.0,185.0,43.1,17.6,20260907_131012
2026-09-07 13:11:39.473943,750.0,5.0,183.2,39.2,17.3,20260907_131012
2026-09-07 13:11:39.674074,750.0,5.0,183.2,38.4,17.6,20260907_131012
2026-09-07 13:11:39.874177,759.25,4.3,183.2,38.4,17.6,20260907_131012
2026-09-07 13:11:40.074311,802.25,5.0,183.2,38.0,18.4,20260907_131012
2026-09-07 13:11:40.274528,875.75,5.0,183.2,36.9,17.6,20260907_131012
2026-09-07 13:11:40.474694,872.5,5.0,183.2,31.8,16.9,20260907_131012
2026-09-07 13:11:40.674823,817.0,5.0,183.2,31.8,17.6,20260907_131012
2026-09-07 13:11:40.874949,759.25,5.0,183.2,37.6,17.6,20260907_131012
2026-09-07 13:11:41.075079,768.75,5.0,183.2,38.8,17.6,20260907_131012
2026-09-07 13:11:41.275223,771.75,5.0,183.2,39.2,17.6,20260907_131012
2026-09-07 13:11:41.475355,775.75,5.0,183.2,39.2,17.6,20260907_131012
2026-09-07 13:11:41.675487,776.5,5.0,185.0,39.2,17.6,20260907_131012
2026-09-07 13:11:41.875628,771.0,5.0,185.0,39.6,17.6,20260907_131012
2026-09-07 13:11:42.075752,768.75,4.3,185.0,40.0,18.0,20260907_131012
2026-09-07 13:11:42.275879,767.0,3.7,185.0,40.4,18.0,20260907_131012
2026-09-07 13:11:42.476001,766.25,3.7,185.0,40.8,17.6,20260907_131012
2026-09-07 13:11:42.676141,763.25,3.7,185.0,40.8,17.6,20260907_131012
2026-09-07 13:11:42.876271,792.0,3.7,185.0,45.1,18.8,20260907_131012
2026-09-07 13:11:43.076397,942.0,3.7,185.0,40.8,21.6,20260907_131012
2026-09-07 13:11:43.276537,1168.75,3.7,185.0,39.6,24.3,20260907_131012
2026-09-07 13:11:43.476702,1421.75,4.3,185.0,42.4,26.3,20260907_131012
2026-09-07 13:11:43.676853,1582.75,5.0,185.0,31.4,24.7,20260907_131012
2026-09-07 13:11:43.876988,1554.5,5.6,185.0,28.6,24.3,20260907_131012
2026-09-07 13:11:44.077116,1523.25,5.6,185.0,29.4,25.5,20260907_131012
2026-09-07 13:11:44.277243,1601.5,6.2,185.0,31.0,25.9,20260907_131012
2026-09-07 13:11:44.477369,1647.5,6.8,185.0,28.2,25.1,20260907_131012
2026-09-07 13:11:44.677513,1610.75,7.5,185.0,28.2,25.1,20260907_131012
2026-09-07 13:11:44.877659,1590.5,8.1,185.0,31.0,26.3,20260907_131012
2026-09-07 13:11:45.077769,1671.75,8.1,186.8,29.8,25.9,20260907_131012
2026-09-07 13:11:45.277901,1714.0,8.7,186.8,31.8,27.1,20260907_131012
2026-09-07 13:11:45.478025,1792.75,9.3,186.8,32.5,26.7,20260907_131012
2026-09-07 13:11:45.678148,1825.0,9.9,186.8,32.9,26.7,20260907_131012
2026-09-07 13:11:45.878276,1853.0,10.6,186.8,33.3,26.3,20260907_131012
2026-09-07 13:11:46.078455,1861.5,11.2,186.8,32.5,24.7,20260907_131012
2026-09-07 13:11:46.278573,1780.25,11.8,186.8,25.5,23.1,20260907_131012
2026-09-07 13:11:46.478700,1685.0,11.8,186.8,25.1,23.5,20260907_131012
2026-09-07 13:11:46.678840,1724.0,12.4,186.8,25.9,23.9,20260907_131012
2026-09-07 13:11:46.878951,1710.0,12.4,186.8,25.9,24.3,20260907_131012
2026-09-07 13:11:47.079081,1739.75,13.0,186.8,26.3,24.7,20260907_131012
2026-09-07 13:11:47.279206,1749.0,13.0,,23.9,24.3,20260907_131012
2026-09-07 13:11:47.617062,1739.75,14.3,186.8,23.9,24.3,20260907_131012
2026-09-07 13:11:47.817169,1758.5,14.3,186.8,23.9,24.7,20260907_131012
2026-09-07 13:11:48.017291,1768.75,14.9,186.8,23.1,24.3,20260907_131012
2026-09-07 13:11:48.217410,1782.0,14.9,186.8,22.7,24.3,20260907_131012
2026-09-07 13:11:48.417548,1795.25,15.5,186.8,22.7,24.3,20260907_131012
2026-09-07 13:11:48.617675,1796.75,15.5,186.8,20.8,23.1,20260907_131012
2026-09-07 13:11:48.817793,1817.75,16.2,186.8,19.6,23.1,20260907_131012
2026-09-07 13:11:49.017922,1841.25,16.2,186.8,19.6,23.1,20260907_131012
2026-09-07 13:11:49.218046,1639.0,16.2,186.8,20.8,22.7,20260907_131012
2026-09-07 13:11:49.418154,1335.75,16.8,185.0,28.2,22.7,20260907_131012
2026-09-07 13:11:49.618294,1346.0,16.8,185.0,32.9,23.1,20260907_131012
2026-09-07 13:11:49.818476,1343.75,16.8,185.0,33.3,23.1,20260907_131012
2026-09-07 13:11:50.018584,1357.75,17.4,185.0,32.5,23.1,20260907_131012
2026-09-07 13:11:50.218784,1355.25,17.4,185.0,28.2,21.6,20260907_131012
2026-09-07 13:11:50.418918,1389.0,17.4,185.0,27.1,21.6,20260907_131012
2026-09-07 13:11:50.619063,1392.75,17.4,185.0,26.7,22.0,20260907_131012
2026-09-07 13:11:50.819176,1414.75,17.4,185.0,27.1,22.0,20260907_131012
2026-09-07 13:11:51.019291,1421.0,18.0,185.0,26.3,22.0,20260907_131012
2026-09-07 13:11:51.219405,1435.75,18.0,185.0,25.9,22.0,20260907_131012
2026-09-07 13:11:51.419540,1445.25,18.0,185.0,25.1,22.0,20260907_131012
2026-09-07 13:11:51.619684,1460.75,18.0,185.0,22.4,19.6,20260907_131012
2026-09-07 13:11:51.819832,1450.75,18.6,185.0,20.0,20.0,20260907_131012
2026-09-07 13:11:52.019943,1465.5,18.6,185.0,18.8,19.2,20260907_131012
2026-09-07 13:11:52.220095,1438.25,18.6,185.0,12.5,16.1,20260907_131012
2026-09-07 13:11:52.420249,1439.75,18.6,185.0,8.6,16.9,20260907_131012
2026-09-07 13:11:52.620399,1441.25,18.6,185.0,8.2,16.9,20260907_131012
2026-09-07 13:11:52.820533,1415.5,18.0,185.0,8.6,16.9,20260907_131012
2026-09-07 13:11:53.020673,1410.0,18.0,185.0,8.2,16.9,20260907_131012
2026-09-07 13:11:53.220793,1413.25,18.0,185.0,8.2,16.9,20260907_131012
2026-09-07 13:11:53.420919,1389.75,17.4,185.0,8.6,16.9,20260907_131012
2026-09-07 13:11:53.621054,1374.0,17.4,185.0,8.2,16.9,20260907_131012
2026-09-07 13:11:53.821190,1355.25,17.4,185.0,8.2,16.9,20260907_131012
2026-09-07 13:11:54.021317,1342.0,16.8,185.0,8.2,16.5,20260907_131012
2026-09-07 13:11:54.221442,1328.75,16.8,185.0,8.2,16.5,20260907_131012
2026-09-07 13:11:54.421582,1313.25,16.8,185.0,8.2,16.9,20260907_131012
2026-09-07 13:11:54.621712,1299.0,16.8,185.0,9.4,17.3,20260907_131012
2026-09-07 13:11:54.821839,1286.5,16.2,185.0,10.2,17.3,20260907_131012
2026-09-07 13:11:55.021962,1286.5,16.2,185.0,8.6,16.5,20260907_131012
2026-09-07 13:11:55.222096,1263.25,16.2,185.0,8.2,16.5,20260907_131012
2026-09-07 13:11:55.422217,1272.5,16.2,186.8,8.2,16.5,20260907_131012
2026-09-07 13:11:55.622398,1264.75,16.2,186.8,8.2,16.5,20260907_131012
2026-09-07 13:11:55.822440,1259.25,16.2,186.8,8.2,16.5,20260907_131012
2026-09-07 13:11:56.022580,1257.0,16.2,186.8,8.6,17.3,20260907_131012
2026-09-07 13:11:56.222701,1267.0,15.5,186.8,12.9,19.6,20260907_131012
2026-09-07 13:11:56.422818,1260.75,16.2,186.8,16.9,18.8,20260907_131012
2026-09-07 13:11:56.622970,1273.25,16.2,186.8,18.4,18.8,20260907_131012
2026-09-07 13:11:56.823113,1265.5,16.2,186.8,18.0,20.0,20260907_131012
2026-09-07 13:11:57.023254,1295.25,16.2,186.8,22.4,19.6,20260907_131012
2026-09-07 13:11:57.223378,1280.25,16.2,186.8,21.6,20.0,20260907_131012
2026-09-07 13:11:57.423490,1285.75,16.2,186.8,22.0,19.6,20260907_131012
2026-09-07 13:11:57.623647,1290.5,16.2,186.8,22.0,19.6,20260907_131012
2026-09-07 13:11:57.823781,1299.0,16.2,186.8,22.0,19.6,20260907_131012
2026-09-07 13:11:58.023912,1307.0,16.2,186.8,21.6,19.6,20260907_131012
2026-09-07 13:11:58.224041,1311.5,16.8,186.8,21.6,20.0,20260907_131012
2026-09-07 13:11:58.424153,1332.75,16.8,186.8,22.7,20.0,20260907_131012
2026-09-07 13:11:58.624291,1330.25,16.8,186.8,22.7,20.4,20260907_131012
2026-09-07 13:11:58.824431,1342.0,16.8,186.8,23.5,20.0,20260907_131012
2026-09-07 13:11:59.024533,1346.75,16.8,186.8,23.1,20.4,20260907_131012
2026-09-07 13:11:59.224666,1353.0,16.8,186.8,23.1,20.4,20260907_131012
2026-09-07 13:11:59.424789,1355.25,16.8,186.8,23.1,20.4,20260907_131012
2026-09-07 13:11:59.624950,1366.25,17.4,186.8,23.5,20.4,20260907_131012
2026-09-07 13:11:59.825074,1373.25,17.4,186.8,23.1,20.4,20260907_131012
2026-09-07 13:12:00.025186,1378.75,17.4,186.8,23.1,20.4,20260907_131012
2026-09-07 13:12:00.225367,1385.75,17.4,186.8,23.1,21.2,20260907_131012
2026-09-07 13:12:00.425509,1407.0,17.4,186.8,24.7,23.1,20260907_131012
2026-09-07 13:12:00.625634,1445.25,17.4,186.8,26.7,22.4,20260907_131012
2026-09-07 13:12:00.825750,1417.0,18.0,186.8,27.1,21.2,20260907_131012
2026-09-07 13:12:01.025939,1398.25,18.0,186.8,23.5,20.0,20260907_131012
2026-09-07 13:12:01.226059,1426.5,18.0,186.8,22.0,20.4,20260907_131012
2026-09-07 13:12:01.426186,1437.5,18.0,186.8,21.2,20.4,20260907_131012
2026-09-07 13:12:01.626329,1452.25,18.0,186.8,20.8,20.0,20260907_131012
2026-09-07 13:12:01.826478,1442.0,18.0,186.8,18.4,17.6,20260907_131012
2026-09-07 13:12:02.026618,1417.75,18.0,186.8,12.9,17.6,20260907_131012
2026-09-07 13:12:02.226770,1432.0,18.0,186.8,12.2,18.0,20260907_131012
2026-09-07 13:12:02.426946,1406.25,18.0,186.8,11.4,17.6,20260907_131012
2026-09-07 13:12:02.627069,1409.25,18.0,186.8,10.2,16.1,20260907_131012
2026-09-07 13:12:02.827195,1392.0,17.4,186.8,8.2,16.9,20260907_131012
2026-09-07 13:12:03.027358,1370.25,17.4,186.8,8.6,16.9,20260907_131012
2026-09-07 13:12:03.227485,1373.25,17.4,186.8,7.8,16.9,20260907_131012
2026-09-07 13:12:03.427601,1366.25,17.4,186.8,8.2,16.9,20260907_131012
2026-09-07 13:12:03.627741,1334.25,17.4,186.8,8.6,16.9,20260907_131012
2026-09-07 13:12:03.827896,1337.5,16.8,186.8,8.6,16.9,20260907_131012
2026-09-07 13:12:04.028018,1333.5,16.8,186.8,8.6,16.5,20260907_131012
2026-09-07 13:12:04.228152,1323.25,16.8,186.8,8.2,16.5,20260907_131012
2026-09-07 13:12:04.428276,1292.75,16.8,186.8,8.6,16.5,20260907_131012
2026-09-07 13:12:04.628410,1286.5,16.2,186.8,8.6,16.5,20260907_131012
2026-09-07 13:12:04.828555,1278.75,16.2,186.8,8.6,16.5,20260907_131012
2026-09-07 13:12:05.028696,1256.25,16.2,186.8,8.6,16.5,20260907_131012
2026-09-07 13:12:05.228828,1240.5,15.5,186.8,8.6,16.5,20260907_131012
2026-09-07 13:12:05.428960,1227.25,15.5,186.8,8.6,16.1,20260907_131012
2026-09-07 13:12:05.629076,1210.0,15.5,186.8,8.6,16.1,20260907_131012
2026-09-07 13:12:05.829196,1192.75,14.9,186.8,8.6,16.9,20260907_131012
2026-09-07 13:12:06.029336,1184.25,14.9,188.6,10.6,16.9,20260907_131012
2026-09-07 13:12:06.229466,1193.75,14.9,188.6,11.4,16.1,20260907_131012
2026-09-07 13:12:06.429585,1184.25,14.9,188.6,12.2,18.8,20260907_131012
2026-09-07 13:12:06.629709,1198.25,14.9,188.6,16.1,17.3,20260907_131012
2026-09-07 13:12:06.829817,1158.5,14.9,188.6,15.3,17.6,20260907_131012
2026-09-07 13:12:07.029936,1181.25,14.9,188.6,15.3,18.0,20260907_131012
2026-09-07 13:12:07.230048,1197.5,14.9,188.6,15.7,18.0,20260907_131012
2026-09-07 13:12:07.430230,,14.9,188.6,14.5,17.6,20260907_131012
2026-09-07 13:12:07.764435,1192.0,14.9,188.6,14.1,17.3,20260907_131012
2026-09-07 13:12:07.964555,1185.0,14.9,188.6,10.6,16.5,20260907_131012
2026-09-07 13:12:08.164714,1178.0,14.9,188.6,9.4,16.1,20260907_131012
2026-09-07 13:12:08.364815,1160.0,14.9,188.6,8.6,16.1,20260907_131012
2026-09-07 13:12:08.564975,1182.0,14.9,188.6,8.6,16.1,20260907_131012
2026-09-07 13:12:08.765127,1167.75,14.9,188.6,8.6,16.1,20260907_131012
2026-09-07 13:12:08.965279,1157.75,14.9,188.6,8.6,16.1,20260907_131012
2026-09-07 13:12:09.165379,1166.25,14.9,188.6,8.6,16.1,20260907_131012
2026-09-07 13:12:09.365537,1151.5,14.9,188.6,8.6,16.1,20260907_131012
2026-09-07 13:12:09.565675,1146.0,14.3,188.6,8.6,16.1,20260907_131012
2026-09-07 13:12:09.765790,1145.25,14.3,188.6,9.4,16.5,20260907_131012
2026-09-07 13:12:09.965914,1149.0,14.3,188.6,11.4,18.8,20260907_131012
2026-09-07 13:12:10.166050,1159.25,14.3,188.6,18.4,19.6,20260907_131012
2026-09-07 13:12:10.366155,1185.0,14.3,188.6,22.7,19.2,20260907_131012
2026-09-07 13:12:10.566289,1208.5,14.9,188.6,24.3,19.6,20260907_131012
2026-09-07 13:12:10.766472,1217.75,14.9,188.6,23.5,19.6,20260907_131012
2026-09-07 13:12:10.966589,1202.25,14.9,188.6,23.5,19.2,20260907_131012
2026-09-07 13:12:11.166737,1200.75,14.9,188.6,22.4,18.8,20260907_131012
2026-09-07 13:12:11.366855,1185.75,14.9,188.6,19.2,17.3,20260907_131012
2026-09-07 13:12:11.566995,1191.25,14.9,188.6,16.9,16.1,20260907_131012
2026-09-07 13:12:11.767146,1192.75,14.9,188.6,14.9,17.3,20260907_131012
2026-09-07 13:12:11.967297,1190.5,14.9,188.6,14.5,17.6,20260907_131012
2026-09-07 13:12:12.167436,1189.75,14.9,188.6,14.5,17.6,20260907_131012
2026-09-07 13:12:12.367542,1194.5,14.9,188.6,14.9,17.6,20260907_131012
2026-09-07 13:12:12.567660,1193.75,14.9,188.6,14.9,18.0,20260907_131012
2026-09-07 13:12:12.767789,1206.25,14.9,188.6,18.4,18.8,20260907_131012
2026-09-07 13:12:12.967918,1200.0,14.9,188.6,18.8,18.8,20260907_131012
2026-09-07 13:12:13.168046,1200.0,14.9,188.6,18.8,18.4,20260907_131012
2026-09-07 13:12:13.368182,1210.0,14.9,188.6,18.4,18.4,20260907_131012
2026-09-07 13:12:13.568308,1212.5,15.5,188.6,18.0,18.4,20260907_131012
2026-09-07 13:12:13.768452,1217.75,15.5,188.6,18.4,18.4,20260907_131012
2026-09-07 13:12:13.968545,1221.0,15.5,188.6,18.0,18.4,20260907_131012
2026-09-07 13:12:14.168688,1231.25,15.5,188.6,22.7,20.4,20260907_131012
2026-09-07 13:12:14.368810,1240.5,15.5,188.6,25.1,20.0,20260907_131012
2026-09-07 13:12:14.568934,1234.25,15.5,188.6,24.3,20.0,20260907_131012
2026-09-07 13:12:14.769040,1242.0,15.5,188.6,24.3,20.0,20260907_131012
2026-09-07 13:12:14.969315,1249.0,15.5,188.6,24.3,20.0,20260907_131012
2026-09-07 13:12:15.169453,1257.0,15.5,188.6,23.1,17.6,20260907_131012
2026-09-07 13:12:15.369620,1229.5,15.5,188.6,16.5,17.3,20260907_131012
2026-09-07 13:12:15.569746,1239.75,15.5,188.6,13.7,17.3,20260907_131012
2026-09-07 13:12:15.769919,1213.25,15.5,188.6,12.9,17.3,20260907_131012
2026-09-07 13:12:15.970034,1236.5,15.5,188.6,12.2,16.9,20260907_131012
2026-09-07 13:12:16.170172,1203.75,15.5,188.6,11.8,17.6,20260907_131012
2026-09-07 13:12:16.370332,1218.75,15.5,188.6,14.1,17.6,20260907_131012
2026-09-07 13:12:16.570482,1204.5,14.9,188.6,13.7,17.3,20260907_131012
2026-09-07 13:12:16.770617,1177.25,14.9,188.6,12.5,16.9,20260907_131012
2026-09-07 13:12:16.970740,1197.5,14.9,188.6,12.2,16.9,20260907_131012
2026-09-07 13:12:17.170883,1175.0,14.9,188.6,12.2,16.9,20260907_131012
2026-09-07 13:12:17.371044,1166.25,14.9,188.6,12.2,17.3,20260907_131012
2026-09-07 13:12:17.571169,1167.75,14.9,188.6,12.5,17.3,20260907_131012
2026-09-07 13:12:17.771284,1158.5,14.9,188.6,12.9,17.3,20260907_131012
2026-09-07 13:12:17.971410,1143.75,14.3,188.6,13.3,18.8,20260907_131012
2026-09-07 13:12:18.171546,1171.75,14.3,188.6,18.4,18.4,20260907_131012
2026-09-07 13:12:18.371691,1117.75,14.3,188.6,19.2,18.4,20260907_131012
2026-09-07 13:12:18.571818,1158.5,14.3,188.6,18.4,18.0,20260907_131012
2026-09-07 13:12:18.771950,1145.25,14.3,188.6,18.4,18.0,20260907_131012
2026-09-07 13:12:18.972080,1129.5,14.3,188.6,18.4,18.0,20260907_131012
2026-09-07 13:12:19.172206,1139.0,14.3,188.6,17.6,18.0,20260907_131012
2026-09-07 13:12:19.372338,1146.0,14.3,188.6,16.9,17.6,20260907_131012
2026-09-07 13:12:19.572470,1135.75,14.3,188.6,16.1,17.3,20260907_131012
2026-09-07 13:12:19.772617,1137.5,14.3,188.6,15.7,17.6,20260907_131012
2026-09-07 13:12:19.972738,1131.25,14.3,188.6,15.3,17.6,20260907_131012
2026-09-07 13:12:20.172873,1133.5,14.3,188.6,16.1,17.6,20260907_131012
2026-09-07 13:12:20.373005,1139.0,14.3,188.6,20.4,18.8,20260907_131012
2026-09-07 13:12:20.573142,1146.0,14.3,188.6,23.9,20.4,20260907_131012
2026-09-07 13:12:20.773269,1196.0,14.3,188.6,26.7,19.6,20260907_131012
2026-09-07 13:12:20.973401,1178.0,14.3,188.6,25.1,19.6,20260907_131012
2026-09-07 13:12:21.173869,1195.25,14.9,188.6,24.3,19.6,20260907_131012
2026-09-07 13:12:21.374000,1196.75,14.9,188.6,24.3,18.8,20260907_131012
2026-09-07 13:12:21.574143,1164.0,14.9,188.6,16.1,14.9,20260907_131012
2026-09-07 13:12:21.774273,1160.0,14.9,188.6,11.0,15.3,20260907_131012
2026-09-07 13:12:21.974475,1185.0,14.9,188.6,9.0,16.1,20260907_131012
2026-09-07 13:12:22.174596,1140.5,14.9,188.6,9.4,16.1,20260907_131012
2026-09-07 13:12:22.374734,1142.0,14.3,188.6,9.4,16.1,20260907_131012
